Element Number	Element Type	Nodes	
368	Tet10	12896	16448	14902	13266	89097	100071	89094	89090	91967	91965	
369	Tet10	12896	16448	13750	15817	89097	94452	89093	89095	102355	94450	
370	Tet10	4753	16447	4764	14130	44727	44785	44724	44725	96191	44784	
371	Tet10	4764	16447	14034	14130	44785	95511	44783	44784	96191	95502	
372	Tet10	4753	16447	14130	14132	44727	96191	44725	44726	96205	96186	
373	Tet10	4760	4764	16447	14034	44763	44785	44767	44766	44783	95511	
374	Tet10	4753	4760	4764	16447	44723	44763	44724	44727	44767	44785	
375	Tet10	14034	14130	16447	15816	95502	96191	95511	95507	96188	102353	
376	Tet10	1853	13284	16447	14132	28251	92093	28254	28252	92083	96205	
377	Tet10	1853	4760	16447	13284	28248	44767	28254	28251	44764	92093	
378	Tet10	4760	16447	13392	14034	44767	92740	44765	44766	95511	92732	
379	Tet10	14034	16447	14508	15816	95511	98410	95504	95507	102353	98408	
380	Tet10	13392	14034	16447	14508	92732	95511	92740	92734	95504	98410	
381	Tet10	13284	14508	16447	15816	92086	98410	92093	92089	98408	102353	
382	Tet10	13284	13392	16447	14508	92081	92740	92093	92086	92734	98410	
383	Tet10	4760	16447	13284	13392	44767	92093	44764	44765	92740	92081	
384	Tet10	13776	15119	16446	15243	94579	100895	94582	94580	100891	101407	
385	Tet10	14123	16446	15042	15602	96146	100475	96139	96142	102124	100472	
386	Tet10	12842	16446	14114	15602	88602	96076	88580	88601	102124	96073	
387	Tet10	14114	16446	14121	15782	96076	96126	96068	96074	102329	96123	
388	Tet10	12842	14114	16446	14121	88580	96076	88602	88581	96068	96126	
389	Tet10	14121	16446	15243	16188	96126	101407	96121	96124	102548	101406	
390	Tet10	14121	15782	16446	16188	96123	102329	96126	96124	102328	102548	
391	Tet10	13776	16446	14807	15243	94582	99802	94578	94580	101407	99800	
392	Tet10	13568	13776	16446	14807	93649	94582	93654	93653	94578	99802	
393	Tet10	14123	14578	16446	15782	96136	98783	96146	96143	98780	102329	
394	Tet10	14123	16446	14578	15042	96146	98783	96136	96139	100475	98778	
395	Tet10	12842	15042	16446	15602	88586	100475	88602	88601	100472	102124	
396	Tet10	12842	14121	16446	15243	88581	96126	88602	88594	96121	101407	
397	Tet10	14543	14578	16446	15042	98593	98783	98597	98594	98778	100475	
398	Tet10	12862	16446	14543	14578	88772	98597	88765	88766	98783	98593	
399	Tet10	12862	15243	16446	16188	88769	101407	88772	88771	101406	102548	
400	Tet10	12862	16446	15782	16188	88772	102329	88770	88771	102548	102328	
401	Tet10	12862	14807	16446	15243	88767	99802	88772	88769	99800	101407	
402	Tet10	12862	13568	16446	14807	88761	93654	88772	88767	93653	99802	
403	Tet10	12862	16446	14578	15782	88772	98783	88766	88770	102329	98780	
404	Tet10	12842	16446	15042	15119	88602	100475	88586	88590	100895	100465	
405	Tet10	12842	16446	15119	15243	88602	100895	88590	88594	101407	100891	
406	Tet10	13568	16446	14343	14543	93654	97522	93650	93652	98597	97516	
407	Tet10	12862	14543	16446	13568	88765	98597	88772	88761	93652	93654	
408	Tet10	5276	5944	16445	15758	48020	52116	48025	48024	52115	102307	
409	Tet10	5276	16445	5944	15701	48025	52116	48020	48023	102246	52114	
410	Tet10	5944	13110	16445	15758	52113	90772	52116	52115	90770	102307	
411	Tet10	5944	16445	13110	15701	52116	90772	52113	52114	102246	90769	
412	Tet10	5276	9490	16445	15701	48021	70608	48025	48023	70607	102246	
413	Tet10	5276	16445	5757	15758	48025	51265	48018	48024	102307	51264	
414	Tet10	5276	5757	16445	9538	48018	51265	48025	48022	51261	70819	
415	Tet10	9451	16445	13110	14129	70338	90772	70335	70336	96185	90763	
416	Tet10	9430	9538	16445	16140	70144	70819	70150	70149	70818	102530	
417	Tet10	9430	9613	16445	9538	70146	71086	70150	70144	70814	70819	
418	Tet10	5757	16445	13024	15758	51265	90129	51263	51264	102307	90127	
419	Tet10	5757	16445	9538	13024	51265	70819	51261	51263	90129	70817	
420	Tet10	9490	16445	9613	9538	70608	71086	70606	70605	70819	70814	
421	Tet10	9451	9613	16445	14129	70334	71086	70338	70336	71085	96185	
422	Tet10	9451	9613	9490	16445	70334	70606	70329	70338	71086	70608	
423	Tet10	9538	13024	16445	16140	70817	90129	70819	70818	90128	102530	
424	Tet10	9430	16445	14129	16140	70150	96185	70148	70149	102530	96184	
425	Tet10	9430	16445	9613	14129	70150	71086	70146	70148	96185	71085	
426	Tet10	13024	16445	14134	15758	90129	96219	90124	90127	102307	96217	
427	Tet10	13024	14129	14134	16445	90123	96180	90124	90129	96185	96219	
428	Tet10	13024	14129	16445	16140	90123	96185	90129	90128	96184	102530	
429	Tet10	1531	15375	16444	14202	26295	101738	26296	26293	96676	96677	
430	Tet10	1531	16444	14195	14202	26296	96635	26292	26293	96677	96630	
431	Tet10	1460	16444	14827	15375	25815	99895	25811	25812	101738	99893	
432	Tet10	14089	14195	16444	15079	95851	96635	95859	95854	96632	100708	
433	Tet10	14195	14202	16444	15079	96630	96677	96635	96632	96675	100708	
434	Tet10	14089	14827	16444	15375	95852	99895	95859	95857	99893	101738	
435	Tet10	14089	16444	14827	15675	95859	99895	95852	95858	102216	99894	
436	Tet10	14089	15079	16444	15675	95854	100708	95859	95858	100706	102216	
437	Tet10	1533	14202	16444	15375	26308	96677	26312	26309	96676	101738	
438	Tet10	14811	15367	16444	15686	99820	101722	99823	99822	101721	102227	
439	Tet10	15079	15367	16444	15675	100705	101722	100708	100706	101720	102216	
440	Tet10	1533	13206	16444	14202	26307	91521	26312	26308	91514	96677	
441	Tet10	14202	14203	16444	15079	96674	96686	96677	96675	96678	100708	
442	Tet10	13206	16444	14202	14203	91521	96677	91514	91515	96686	96674	
443	Tet10	13206	16444	14203	15096	91521	96686	91515	91517	100795	96679	
444	Tet10	14203	16444	15079	15096	96686	100708	96678	96679	100795	100704	
445	Tet10	13206	16444	15096	15367	91521	100795	91517	91518	101722	100791	
446	Tet10	15079	15096	16444	15367	100704	100795	100708	100705	100791	101722	
447	Tet10	13206	16444	15367	15686	91521	101722	91518	91519	102227	101721	
448	Tet10	11336	11342	16443	15863	80822	80846	80827	80826	80845	102388	
449	Tet10	11342	15641	16443	15863	80844	102177	80846	80845	102175	102388	
450	Tet10	11336	16443	14382	15863	80827	97738	80825	80826	102388	97737	
451	Tet10	11339	16443	11342	15641	80838	80846	80835	80837	102177	80844	
452	Tet10	11336	16443	11342	11339	80827	80846	80822	80821	80838	80835	
453	Tet10	4124	11336	16443	14382	41600	80827	41604	41603	80825	97738	
454	Tet10	13711	14382	16443	15863	94272	97738	94278	94277	97737	102388	
455	Tet10	13711	16443	15641	15863	94278	102177	94276	94277	102388	102175	
456	Tet10	4124	16443	11336	11339	41604	80827	41600	41601	80838	80821	
457	Tet10	4124	16443	13711	14382	41604	94278	41602	41603	97738	94272	
458	Tet10	11339	13711	16443	15641	80836	94278	80838	80837	94276	102177	
459	Tet10	3423	16442	11452	15633	37435	81482	37432	37434	102165	81481	
460	Tet10	3422	3423	16442	11452	37423	37435	37428	37426	37432	81482	
461	Tet10	3423	13607	16442	15633	37433	93803	37435	37434	93802	102165	
462	Tet10	3422	16442	3423	13607	37428	37435	37423	37427	93803	37433	
463	Tet10	13302	15327	14971	16442	92203	100219	92201	92205	101660	100221	
464	Tet10	13607	15327	16442	14971	93801	101660	93803	93800	100219	100221	
465	Tet10	3421	16442	3422	13607	37422	37428	37415	37420	93803	37427	
466	Tet10	3421	3422	16442	11452	37415	37428	37422	37418	37426	81482	
467	Tet10	11452	16442	14434	15633	81482	98014	81480	81481	102165	98011	
468	Tet10	12926	14434	16442	15633	89337	98014	89344	89343	98011	102165	
469	Tet10	12926	16442	14971	15633	89344	100221	89340	89343	102165	100220	
470	Tet10	12926	13302	14971	16442	89335	92201	89340	89344	92205	100221	
471	Tet10	11452	16442	13302	14434	81482	92205	81479	81480	98014	92196	
472	Tet10	12926	13302	16442	14434	89335	92205	89344	89337	92196	98014	
473	Tet10	13607	14971	16442	15633	93800	100221	93803	93802	100220	102165	
474	Tet10	3421	16442	15327	13302	37422	101660	37421	37419	92205	92203	
475	Tet10	3421	13607	15327	16442	37420	93801	37421	37422	93803	101660	
476	Tet10	3421	11452	16442	13302	37418	81482	37422	37419	81479	92205	
477	Tet10	7017	16441	7033	14600	57319	57412	57315	57317	98903	57410	
478	Tet10	3887	7017	16441	7033	40198	57319	40202	40199	57315	57412	
479	Tet10	3886	16441	7017	14600	40195	57319	40189	40193	98903	57317	
480	Tet10	3886	3887	7017	16441	40188	40198	40189	40195	40202	57319	
481	Tet10	7033	16441	12966	14600	57412	89685	57409	57410	98903	89677	
482	Tet10	3887	7033	16441	12966	40199	57412	40202	40201	57409	89685	
483	Tet10	3886	12075	16441	14437	40191	84096	40195	40192	84093	98030	
484	Tet10	3886	12075	12072	16441	40191	84080	40190	40195	84096	84083	
485	Tet10	3886	14437	16441	14600	40192	98030	40195	40193	98024	98903	
486	Tet10	12966	14600	16441	15595	89677	98903	89685	89681	98900	102115	
487	Tet10	3888	12966	16441	14701	40205	89685	40208	40206	89678	99372	
488	Tet10	3887	16441	3888	12966	40202	40208	40196	40201	89685	40205	
489	Tet10	3888	16441	12072	14701	40208	84083	40204	40206	99372	84081	
490	Tet10	3887	16441	12072	3888	40202	84083	40200	40196	40208	40204	
491	Tet10	12072	14701	16441	15192	84081	99372	84083	84082	99367	101214	
492	Tet10	3886	12072	3887	16441	40190	40200	40188	40195	84083	40202	
493	Tet10	14437	16441	14600	15595	98030	98903	98024	98028	102115	98900	
494	Tet10	12966	16441	14701	15595	89685	99372	89678	89681	102115	99370	
495	Tet10	14701	16441	15192	15595	99372	101214	99367	99370	102115	101213	
496	Tet10	14437	15192	16441	15595	98027	101214	98030	98028	101213	102115	
497	Tet10	326	13943	16440	16083	18590	95190	18592	18591	95188	102506	
498	Tet10	326	16440	689	16083	18592	21182	18582	18591	102506	21181	
499	Tet10	326	16440	12674	689	18592	87546	18589	18582	21182	21178	
500	Tet10	13111	16440	13943	16083	90785	95190	90773	90782	102506	95188	
501	Tet10	689	16440	14269	16083	21182	97087	21180	21181	102506	97084	
502	Tet10	13111	14269	16440	16083	90775	97087	90785	90782	97084	102506	
503	Tet10	12674	16440	13943	15540	87546	95190	87543	87545	102030	95186	
504	Tet10	13111	13943	16440	15540	90773	95190	90785	90781	95186	102030	
505	Tet10	13111	16440	14269	15540	90785	97087	90775	90781	102030	97082	
506	Tet10	691	14269	16440	15540	21194	97087	21196	21195	97082	102030	
507	Tet10	690	16440	691	14269	21187	21196	21183	21186	97087	21194	
508	Tet10	689	16440	690	14269	21182	21187	21176	21180	97087	21186	
509	Tet10	691	16440	12674	15540	21196	87546	21192	21195	102030	87545	
510	Tet10	690	16440	12674	691	21187	87546	21185	21183	21196	21192	
511	Tet10	689	16440	12674	690	21182	87546	21178	21176	21187	21185	
512	Tet10	13323	15329	16439	15979	92317	101663	92321	92319	101662	102459	
513	Tet10	13323	16439	15329	15476	92321	101663	92317	92318	101918	101661	
514	Tet10	13323	16439	14536	15979	92321	98569	92314	92319	102459	98566	
515	Tet10	13323	14536	16439	15476	92314	98569	92321	92318	98565	101918	
516	Tet10	11330	13047	16439	14536	80796	90280	80799	80798	90277	98569	
517	Tet10	11330	13286	16439	13047	80797	92107	80799	80796	90275	90280	
518	Tet10	14488	16439	15329	15979	98295	101663	98292	98293	102459	101662	
519	Tet10	11294	16439	11325	15979	80607	80780	80603	80606	102459	80779	
520	Tet10	11281	16439	11325	11294	80497	80780	80494	80489	80607	80603	
521	Tet10	11288	16439	14488	15979	80562	98295	80559	80560	102459	98293	
522	Tet10	11281	11288	16439	14488	80488	80562	80497	80495	80559	98295	
523	Tet10	12960	15329	16439	15476	89616	101663	89621	89617	101661	101918	
524	Tet10	12960	14488	16439	15329	89613	98295	89621	89616	98292	101663	
525	Tet10	12960	13286	16439	15152	89611	92107	89621	89615	92104	101062	
526	Tet10	12960	16439	14488	15152	89621	98295	89613	89615	101062	98291	
527	Tet10	13047	13286	16439	16171	90275	92107	90280	90279	92106	102543	
528	Tet10	13047	16439	14536	16171	90280	98569	90277	90279	102543	98567	
529	Tet10	11294	14536	16439	15979	80605	98569	80607	80606	98566	102459	
530	Tet10	11294	11330	16439	14536	80604	80799	80607	80605	80798	98569	
531	Tet10	11281	14488	16439	15152	80495	98295	80497	80496	98291	101062	
532	Tet10	14536	16439	15476	16171	98569	101918	98565	98567	102543	101917	
533	Tet10	12960	16439	13286	16171	89621	92107	89611	89620	102543	92106	
534	Tet10	12960	15476	16439	16171	89617	101918	89621	89620	101917	102543	
535	Tet10	11312	16439	13286	15152	80713	92107	80711	80712	101062	92104	
536	Tet10	11312	16439	11330	13286	80713	80799	80710	80711	92107	80797	
537	Tet10	11294	11330	11312	16439	80604	80710	80602	80607	80799	80713	
538	Tet10	11281	11312	16439	11294	80492	80713	80497	80489	80602	80607	
539	Tet10	14072	14106	16438	15086	95707	96007	95714	95712	96003	100754	
540	Tet10	14106	14145	16438	15086	96000	96300	96007	96003	96296	100754	
541	Tet10	5410	5634	5736	16438	49119	50622	49120	49124	50625	51167	
542	Tet10	5736	16438	14072	14106	51167	95714	51164	51165	96007	95707	
543	Tet10	5190	5736	16438	14072	47300	51167	47304	47302	51164	95714	
544	Tet10	5190	5736	5634	16438	47300	50622	47298	47304	51167	50625	
545	Tet10	14145	16438	15086	15467	96300	100754	96296	96299	101901	100753	
546	Tet10	14072	15086	16438	15467	95712	100754	95714	95713	100753	101901	
547	Tet10	5190	16438	5839	14392	47304	51660	47301	47303	97792	51659	
548	Tet10	5190	5634	5839	16438	47298	50624	47301	47304	50625	51660	
549	Tet10	5190	14072	16438	14392	47302	95714	47304	47303	95710	97792	
550	Tet10	5147	16438	14145	14702	46901	96300	46899	46900	99377	96294	
551	Tet10	5147	5823	16438	14702	46897	51594	46901	46900	51593	99377	
552	Tet10	5147	5634	16438	5823	46896	50625	46901	46897	50623	51594	
553	Tet10	5823	5839	16438	14392	51590	51660	51594	51592	51659	97792	
554	Tet10	5634	5823	5839	16438	50623	51590	50624	50625	51594	51660	
555	Tet10	14072	16438	14392	15467	95714	97792	95710	95713	101901	97789	
556	Tet10	5823	14392	16438	14702	51592	97792	51594	51593	97785	99377	
557	Tet10	14392	16438	14702	15467	97792	99377	97785	97789	101901	99375	
558	Tet10	2138	7199	16437	15840	29920	58271	29924	29923	58270	102367	
559	Tet10	7199	15549	16437	15840	58269	102046	58271	58270	102044	102367	
560	Tet10	7187	16437	7199	15549	58203	58271	58198	58202	102046	58269	
561	Tet10	2138	7199	7187	16437	29920	58198	29919	29924	58271	58203	
562	Tet10	12572	16437	12662	15512	86878	87497	86871	86876	101988	87495	
563	Tet10	12572	12628	12662	16437	86869	87319	86871	86878	87324	87497	
564	Tet10	2139	12662	16437	15512	29928	87497	29932	29930	87495	101988	
565	Tet10	12572	14963	16437	15512	86874	100198	86878	86876	100197	101988	
566	Tet10	12572	14963	12628	16437	86874	87321	86869	86878	100198	87324	
567	Tet10	1866	2139	16437	15512	28343	29932	28349	28348	29930	101988	
568	Tet10	1866	16437	14963	15512	28349	100198	28347	28348	101988	100197	
569	Tet10	12628	16437	13697	15549	87324	94203	87320	87322	102046	94202	
570	Tet10	7187	13697	16437	15549	58200	94203	58203	58202	94202	102046	
571	Tet10	12628	12662	16437	15840	87319	87497	87324	87323	87496	102367	
572	Tet10	2139	16437	12662	15840	29932	87497	29928	29931	102367	87496	
573	Tet10	12628	16437	15549	15840	87324	102046	87322	87323	102367	102044	
574	Tet10	2138	16437	2139	15840	29924	29932	29918	29923	102367	29931	
575	Tet10	2138	7187	2139	16437	29919	29926	29918	29924	58203	29932	
576	Tet10	1866	16437	7187	14963	28349	58203	28345	28347	100198	58201	
577	Tet10	1866	16437	2139	7187	28349	29932	28343	28345	58203	29926	
578	Tet10	7187	16437	13697	14963	58203	94203	58200	58201	100198	94201	
579	Tet10	12628	13697	16437	14963	87320	94203	87324	87321	94201	100198	
580	Tet10	1075	1262	16436	13719	23324	24622	23329	23328	24621	94317	
581	Tet10	1075	1263	16436	1262	23325	24625	23329	23324	24618	24622	
582	Tet10	1262	11055	16436	13719	24620	79399	24622	24621	79397	94317	
583	Tet10	1262	11055	1263	16436	24620	24624	24618	24622	79399	24625	
584	Tet10	1075	16436	1263	1076	23329	24625	23325	23322	23334	23331	
585	Tet10	1264	16436	11027	15757	24630	79211	24627	24629	102306	79210	
586	Tet10	1264	11055	11027	16436	24628	79204	24627	24630	79399	79211	
587	Tet10	11027	16436	11055	14984	79211	79399	79204	79209	100256	79398	
588	Tet10	11182	11212	16436	14984	80104	80257	80107	80105	80256	100256	
589	Tet10	1075	16436	11212	13719	23329	80257	23327	23328	94317	80255	
590	Tet10	1075	11212	16436	1076	23327	80257	23329	23322	23333	23334	
591	Tet10	11055	16436	13719	14984	79399	94317	79397	79398	100256	94316	
592	Tet10	11212	13719	16436	14984	80255	94317	80257	80256	94316	100256	
593	Tet10	1076	1263	1264	16436	23331	24623	23332	23334	24625	24630	
594	Tet10	1263	11055	1264	16436	24624	24628	24623	24625	79399	24630	
595	Tet10	1077	11182	16436	15757	23338	80107	23341	23340	80106	102306	
596	Tet10	1077	16436	11182	11212	23341	80107	23338	23339	80257	80104	
597	Tet10	1077	16436	1264	15757	23341	24630	23336	23340	102306	24629	
598	Tet10	1076	1264	1077	16436	23332	23336	23330	23334	24630	23341	
599	Tet10	1076	1077	11212	16436	23330	23339	23333	23334	23341	80257	
600	Tet10	13284	14132	16435	14708	92083	96204	92092	92087	96199	99414	
601	Tet10	1853	14132	16435	13284	28252	96204	28253	28251	92083	92092	
602	Tet10	7378	13284	16435	14708	59217	92092	59221	59219	92087	99414	
603	Tet10	1853	16435	7378	13284	28253	59221	28249	28251	92092	59217	
604	Tet10	1853	16435	14132	1854	28253	96204	28252	28246	28260	28259	
605	Tet10	1853	16435	1854	7378	28253	28260	28246	28249	59221	28258	
606	Tet10	1876	7378	16435	14708	28410	59221	28418	28414	59219	99414	
607	Tet10	1876	7378	1877	16435	28410	28420	28409	28418	59221	28423	
608	Tet10	1876	16435	1877	16123	28418	28423	28409	28417	102524	28422	
609	Tet10	1876	14708	16435	16123	28414	99414	28418	28417	99412	102524	
610	Tet10	1851	16435	14132	16123	28239	96204	28237	28238	102524	96203	
611	Tet10	1851	16435	1854	14132	28239	28260	28233	28237	96204	28259	
612	Tet10	14132	16435	14708	16123	96204	99414	96199	96203	102524	99412	
613	Tet10	1854	16435	1877	7378	28260	28423	28256	28258	59221	28420	
614	Tet10	1851	1877	16435	16123	28235	28423	28239	28238	28422	102524	
615	Tet10	1851	1877	1854	16435	28235	28256	28233	28239	28423	28260	
616	Tet10	10800	16434	10951	13356	77829	78640	77826	77827	92522	78638	
617	Tet10	10853	10951	16434	13356	78190	78640	78193	78191	78638	92522	
618	Tet10	10699	10853	16434	13356	77223	78193	77226	77224	78191	92522	
619	Tet10	10699	16434	10800	13356	77226	77829	77222	77224	92522	77827	
620	Tet10	10800	10951	16434	15596	77826	78640	77829	77828	78639	102116	
621	Tet10	10692	10800	16434	15596	77160	77829	77165	77164	77828	102116	
622	Tet10	10692	10800	10699	16434	77160	77222	77157	77165	77829	77226	
623	Tet10	10846	16434	10951	15596	78137	78640	78132	78135	102116	78639	
624	Tet10	10846	16434	10853	10951	78137	78193	78129	78132	78640	78190	
625	Tet10	10692	10699	10782	16434	77157	77220	77159	77165	77226	77748	
626	Tet10	10699	16434	10853	10782	77226	78193	77223	77220	77748	77745	
627	Tet10	10692	10782	10801	16434	77159	77744	77161	77165	77748	77837	
628	Tet10	10692	10801	10846	16434	77161	77831	77163	77165	77837	78137	
629	Tet10	10692	16434	10846	15596	77165	78137	77163	77164	102116	78135	
630	Tet10	10782	10853	10932	16434	77745	78188	77746	77748	78193	78569	
631	Tet10	10846	16434	10932	10853	78137	78569	78131	78129	78193	78188	
632	Tet10	1466	16433	1527	15659	25863	26264	25854	25862	102203	26263	
633	Tet10	1528	1529	16433	15320	26265	26280	26271	26270	26278	101647	
634	Tet10	1529	16433	15320	15355	26280	101647	26278	26279	101696	101646	
